Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-21_06-21-24TO_TEST_SOURCE,4831,MeanOS_RAW,0.402761538,0.496597188,0.706770408,0.893506936,0.83728614,0.761422721,705,0.0001,0.830929274,56,Relu,260,0.489646652,0.551167108,0.583792548,0.839269727,0.79750015,0.815721721,0.580668622
models/FCN/2020-06-21_06-30-31TO_TEST_SOURCE,4831,MeanOS_RAW,0.413573983,0.464788763,0.779960234,0.890022751,0.841688588,0.713369615,793,0.0001,0.839106919,57,Relu,326,0.52972584,0.520478599,0.60643279,0.809798979,0.802095564,0.809492123,0.591257369
models/FCN/2020-06-21_06-39-46TO_TEST_SOURCE,4831,MeanOS_RAW,0.412279986,0.512692672,0.897245681,0.888696429,0.819490429,0.593941497,756,0.0001,0.836386867,58,Relu,227,0.524208719,0.564244416,0.553924325,0.813587165,0.776652331,0.828718197,0.584412078
models/FCN/2020-06-21_06-48-43TO_TEST_SOURCE,4831,MeanOS_RAW,0.445197158,0.499080597,0.73781006,0.868951374,0.82943788,0.752078414,610,0.0001,0.835789103,59,Relu,263,0.549283973,0.54746715,0.619798905,0.791089544,0.789676739,0.823183116,0.610920195
models/FCN/2020-06-21_06-58-00TO_TEST_SOURCE,4831,MeanOS_RAW,0.400907562,0.478757008,0.814657977,0.896509415,0.84009769,0.667128674,706,0.0001,0.833255719,60,Relu,190,0.544066285,0.548420796,0.593540073,0.79623926,0.785808448,0.818386629,0.599420784
models/FCN/2020-06-21_07-06-58TO_TEST_SOURCE,4831,MeanOS_RAW,0.443852635,0.475274727,0.7010811,0.869862105,0.842390976,0.754168792,453,0.0001,0.814296941,61,Relu,290,0.498924704,0.495136775,0.611051794,0.833335949,0.827897879,0.810518884,0.575523531
models/FCN/2020-06-21_07-15-58TO_TEST_SOURCE,4831,MeanOS_RAW,0.446475097,0.473230983,0.748736581,0.868846449,0.837988201,0.714055968,503,0.0001,0.80952756,62,Relu,234,0.548204204,0.522253869,0.641371528,0.793428916,0.799115129,0.783308459,0.619127566
models/FCN/2020-06-21_07-24-51TO_TEST_SOURCE,4831,MeanOS_RAW,0.415733679,0.484344993,0.822319097,0.888044308,0.822877641,0.674528195,619,0.0001,0.791846362,63,Relu,109,0.564048076,0.556499683,0.64342308,0.780787951,0.758002316,0.783675095,0.636359369
models/FCN/2020-06-21_07-34-04TO_TEST_SOURCE,4831,MeanOS_RAW,0.39409317,0.492683653,0.614593718,0.898331807,0.840008172,0.802159929,657,0.0001,0.840824197,64,Relu,678,0.394101429,0.49357658,0.606621819,0.899445767,0.840631686,0.800851758,0.57131906
models/FCN/2020-06-21_07-43-15TO_TEST_SOURCE,4831,MeanOS_RAW,0.429272232,0.476500069,0.671457928,0.88007838,0.841192357,0.770898679,567,0.0001,0.831214517,65,Relu,411,0.45888823,0.489329864,0.631700238,0.86127299,0.83418589,0.785621517,0.58553904
models/FCN/2020-06-21_07-52-38TO_TEST_SOURCE,4831,MeanOS_RAW,0.420602334,0.466639697,0.675649427,0.883564365,0.863511899,0.766295904,730,0.0001,0.82563748,66,Relu,519,0.467807995,0.483507807,0.621511633,0.852643128,0.853355718,0.7952578,0.574024066
models/FCN/2020-06-21_08-02-00TO_TEST_SOURCE,4831,MeanOS_RAW,0.432499115,0.485667805,0.784261782,0.874328614,0.86143054,0.688419857,793,0.0001,0.832044048,67,Relu,307,0.544926596,0.553857953,0.606070449,0.791134856,0.817831037,0.819300916,0.60315803
models/FCN/2020-06-21_08-09-46TO_TEST_SOURCE,4831,MeanOS_RAW,0.404307019,0.488999943,0.773344647,0.893606467,0.830621082,0.697944233,757,0.0001,0.839893741,68,Relu,247,0.502418797,0.539620634,0.61600342,0.830960754,0.790420066,0.795143841,0.598187512
models/FCN/2020-06-21_08-17-28TO_TEST_SOURCE,4831,MeanOS_RAW,0.416598775,0.479113065,0.618267994,0.8855139,0.852454828,0.805053865,524,0.0001,0.836660248,69,Relu,417,0.439126387,0.48484007,0.601121572,0.872744892,0.849047715,0.807144303,0.560030438
models/FCN/2020-06-21_08-25-09TO_TEST_SOURCE,4831,MeanOS_RAW,0.427698442,0.492793586,0.833181622,0.879021375,0.838634842,0.674708098,629,0.0001,0.827223713,70,Relu,286,0.522748365,0.528451725,0.61857355,0.81255208,0.812492089,0.801659359,0.596333511
